8671,1,169,2020-09-12,Light
8672,1,488,2020-01-13,Light
8673,2,1355,2020-09-13,Severe
8674,1,901,2020-03-10,Light
8675,1,1168,2020-07-12,Light
8676,1,1269,2020-08-12,Light
8677,1,932,2020-12-05,Light
8678,1,1656,2020-10-16,Light
8679,1,32,2020-09-07,Light
8680,2,1681,2020-03-19,Severe
8681,1,729,2020-10-13,Moderate
8682,2,1532,2020-09-06,Moderate
8683,1,404,2020-01-14,Moderate
8684,1,1133,2020-08-02,Light
8685,2,1061,2020-02-02,Severe
8686,2,1513,2020-08-17,Severe
8687,4,1602,2020-02-08,Light
8688,1,580,2020-10-01,Light
8689,4,389,2020-01-28,Light
8690,4,1757,2020-03-02,Light
8691,1,1518,2020-10-20,Light
8692,1,67,2020-01-11,Light
8693,5,1758,2020-03-02,Severe
8694,1,1044,2020-05-19,Light
8695,2,822,2020-04-16,Moderate
8696,1,1688,2020-03-04,Moderate
8697,1,126,2020-01-31,Light
8698,4,1656,2020-11-23,Light
8699,1,293,2020-11-25,Light
8700,1,1027,2020-09-02,Light
8701,1,222,2020-07-27,Light
8702,1,593,2020-09-23,Light
8703,3,204,2020-07-21,Severe
8704,2,89,2020-02-10,Severe
8705,1,216,2020-04-20,Light
8706,1,290,2020-04-13,Light
8707,2,1399,2020-01-24,Moderate
8708,1,1629,2020-03-04,Light
8709,1,1571,2020-06-08,Moderate
8710,1,147,2020-09-17,Light
8711,2,1035,2020-05-25,Severe
8712,3,17,2020-12-25,Severe
8713,1,1461,2020-10-01,Light
8714,4,1170,2020-02-28,Light
8715,1,1056,2020-05-20,Light
8716,1,1759,2020-01-29,Light
8717,1,104,2020-06-23,Light
8718,1,543,2020-09-02,Light
8719,2,887,2020-01-15,Severe
8720,2,441,2020-06-28,Severe
8721,3,1377,2020-02-07,Severe
8722,2,1607,2020-07-06,Severe
8723,1,183,2020-01-27,Light
8724,2,1616,2020-07-01,Severe
8725,4,637,2020-10-24,Light
8726,2,629,2020-07-29,Severe
8727,1,365,2020-12-23,Light
8728,1,129,2020-06-30,Light
8729,4,1174,2020-02-28,Light
8730,1,301,2020-08-03,Light
8731,1,1460,2020-07-09,Light
8732,4,1334,2020-09-08,Light
8733,2,1478,2020-03-23,Severe
8734,1,861,2020-08-27,Light
8735,1,1634,2020-03-22,Light
8736,2,1112,2020-05-04,Severe
8737,4,720,2020-02-23,Heavy
8738,1,23,2020-06-09,Light
8739,2,289,2020-03-10,Moderate
8740,4,1592,2020-03-28,Light
8741,1,12,2020-01-05,Light
8742,2,1611,2020-01-23,Severe
8743,1,382,2020-02-24,Heavy
8744,1,1691,2020-08-04,Light
8745,1,381,2020-06-21,Light
8746,1,1055,2020-09-14,Light
8747,4,1665,2020-02-11,Light
8748,1,733,2020-09-09,Light
8749,1,865,2020-02-18,Light
8750,4,557,2020-02-14,Light
8751,1,434,2020-03-12,Heavy
8752,5,1760,2020-09-08,Severe
8753,1,828,2020-04-05,Light
8754,6,1532,2020-04-13,UNK
8755,1,918,2020-05-25,Light
8756,1,1023,2020-10-23,Light
8757,4,693,2020-03-14,Light
8758,1,1210,2020-11-25,Light
8759,2,929,2020-09-12,Severe
8760,1,294,2020-06-09,Light
8761,4,25,2020-12-20,Light
8762,1,790,2020-03-29,Light
8763,1,124,2020-10-29,Moderate
8764,2,1332,2020-07-02,Severe
8765,1,587,2020-08-29,Light
8766,2,1546,2020-02-18,Moderate
8767,1,961,2020-01-07,Light
8768,4,634,2020-02-18,Light
8769,1,175,2020-10-10,Moderate
8770,1,1376,2020-12-03,Light
8771,1,377,2020-02-26,Light
8772,1,729,2020-11-28,Light
8773,1,159,2020-08-04,Heavy
8774,2,558,2020-01-01,Severe
8775,2,635,2020-04-04,Moderate
8776,1,36,2020-10-12,Moderate
8777,1,1618,2020-10-30,Light
8778,1,183,2020-04-23,Light
8779,4,204,2020-04-16,Moderate
8780,1,518,2020-10-12,Light
8781,2,13,2020-10-19,Moderate
8782,1,513,2020-04-07,Light
8783,1,380,2020-03-25,Light
8784,2,1218,2020-12-10,Moderate
8785,1,705,2020-12-24,Heavy
8786,1,1309,2020-07-30,Light
8787,1,1050,2020-09-26,Heavy
8788,1,149,2020-05-19,Light
8789,1,280,2020-01-23,Light
8790,3,1696,2020-10-27,Severe
8791,1,1135,2020-06-30,Light
8792,2,1682,2020-07-01,Severe
8793,1,1476,2020-05-14,Light
8794,6,572,2020-07-21,UNK
8795,1,771,2020-02-06,Light
8796,1,882,2020-10-25,Light
8797,1,223,2020-08-22,Light
8798,1,1427,2020-09-07,Light
8799,1,9,2020-01-03,Light
8800,1,174,2020-06-27,Light
8801,1,915,2020-01-17,Light
8802,2,1456,2020-01-23,Severe
8803,1,31,2020-11-26,Light
8804,1,717,2020-04-24,Moderate
8805,1,173,2020-05-16,Light
8806,4,345,2020-03-23,Light
8807,2,1544,2020-01-24,Severe
8808,2,218,2020-10-25,Moderate
8809,1,1399,2020-04-13,Light
8810,1,348,2020-05-17,Light
8811,1,882,2020-11-24,Light
8812,1,892,2020-08-23,Light
8813,1,1500,2020-06-30,Moderate
8814,4,1762,2020-02-05,Moderate
8815,1,1255,2020-08-14,Heavy
8816,2,76,2020-09-13,Moderate
8817,2,259,2020-01-21,Severe
8818,1,396,2020-06-15,Moderate
8819,1,1333,2020-05-14,Light
8820,1,1319,2020-06-11,Light
8821,1,235,2020-09-24,Light
8822,1,19,2020-07-19,Light
8823,4,135,2020-03-01,Light
8824,4,256,2020-02-28,Light
8825,1,714,2020-10-27,Light
8826,1,547,2020-03-29,Moderate
8827,1,1141,2020-10-23,Light
8828,1,455,2020-01-03,Moderate
8829,4,1008,2020-02-07,Heavy
8830,4,967,2020-01-30,Light
8831,4,700,2020-12-25,Light
8832,6,100,2020-06-23,UNK
8833,1,496,2020-03-22,Light
8834,4,479,2020-10-25,Light
8835,2,1195,2020-12-21,Severe
8836,4,900,2020-09-08,Light
8837,1,1324,2020-05-05,Light
8838,2,421,2020-01-22,Severe
8839,1,1178,2020-09-12,Light
8840,1,596,2020-04-27,Light
8841,2,116,2020-06-09,Moderate
8842,2,587,2020-08-23,Severe
8843,2,13,2020-04-28,Moderate
8844,1,557,2020-05-17,Light
8845,2,369,2020-07-26,Severe
8846,1,1059,2020-11-12,Light
8847,6,605,2020-04-12,UNK
8848,1,1057,2020-03-29,Light
8849,2,335,2020-11-22,Moderate
8850,2,4,2020-03-25,Moderate
8851,1,244,2020-11-24,Light
8852,4,201,2020-02-13,Light
8853,1,198,2020-06-16,Light
8854,1,513,2020-04-01,Light
8855,1,1443,2020-07-24,Light
8856,4,1201,2020-01-08,Light
8857,1,1519,2020-10-11,Moderate
8858,1,108,2020-09-13,Light
8859,1,296,2020-08-28,Light
8860,5,1495,2020-05-24,Severe
8861,2,857,2020-05-16,Severe
8862,1,1088,2020-08-29,Light
8863,1,1400,2020-08-14,Moderate
8864,4,1695,2020-12-15,Light
8865,2,593,2020-03-04,Severe
8866,2,1537,2020-08-29,Moderate
8867,2,1586,2020-03-28,Severe
8868,2,403,2020-01-05,Moderate
8869,1,527,2020-10-23,Light
8870,1,485,2020-02-24,Light
8871,1,619,2020-01-31,Light
8872,1,1061,2020-05-06,Light
8873,2,28,2020-10-31,Severe
8874,1,297,2020-09-16,Moderate
8875,1,1041,2020-03-28,Light
8876,2,1662,2020-03-08,Severe
8877,2,571,2020-02-09,Severe
8878,1,742,2020-02-10,Light
8879,1,57,2020-08-01,Light
8880,2,866,2020-03-17,Severe
8881,1,466,2020-06-18,Light
8882,1,1083,2020-01-11,Light
8883,1,175,2020-04-13,Light
8884,2,1738,2020-12-28,Severe
8885,4,1036,2020-01-15,Moderate
8886,2,109,2020-10-09,Moderate
8887,1,1210,2020-10-10,Light
8888,1,208,2020-11-30,Light
8889,1,108,2020-12-05,Light
8890,1,1135,2020-02-11,Light
8891,3,160,2020-03-03,Severe
8892,1,66,2020-05-13,Light
8893,1,1598,2020-03-29,Light
8894,1,847,2020-09-10,Light
8895,1,1038,2020-09-18,Light
8896,4,1763,2020-01-17,Moderate
8897,1,1310,2020-05-23,Light
8898,1,1457,2020-04-09,Light
8899,3,1537,2020-02-01,Severe
8900,1,75,2020-03-30,Light
8901,1,216,2020-02-20,Light
8902,1,1088,2020-01-31,Light
8903,4,1226,2020-01-17,Light
8904,2,1272,2020-09-26,Severe
8905,6,1575,2020-08-19,UNK
8906,2,119,2020-02-24,Severe
8907,3,480,2020-12-13,Severe
8908,1,1764,2020-04-13,Moderate
8909,1,1490,2020-02-20,Light
8910,1,1274,2020-09-22,Light
8911,1,1178,2020-06-14,Light
8912,2,1362,2020-12-31,Severe
8913,1,248,2020-06-14,Light
8914,2,952,2020-10-13,Moderate
8915,1,698,2020-01-08,Light
8916,1,201,2020-11-30,Light
8917,3,1072,2020-08-13,Severe
8918,1,716,2020-05-23,Light
8919,1,1383,2020-05-11,Moderate
8920,2,650,2020-07-25,Moderate
8921,3,218,2020-10-19,Severe
8922,1,1474,2020-04-16,Light
8923,1,1299,2020-03-31,Light
8924,1,1533,2020-04-29,Light
8925,1,660,2020-06-25,Light
8926,2,666,2020-08-13,Severe
8927,1,82,2020-02-11,Light
8928,6,735,2020-09-18,UNK
8929,4,1681,2020-12-28,Light
8930,1,235,2020-03-18,Light
8931,1,432,2020-06-24,Light
8932,4,67,2020-12-16,Light
8933,1,1253,2020-06-04,Light
8934,1,849,2020-01-09,Light
8935,4,179,2020-03-04,Light
8936,1,864,2020-02-27,Light
8937,1,235,2020-10-03,Light
8938,1,650,2020-01-13,Light
8939,2,59,2020-02-18,Severe
8940,2,1537,2020-06-24,Moderate
8941,1,1083,2020-02-19,Light
8942,2,1766,2020-12-08,Severe
8943,1,963,2020-05-13,Light
8944,1,225,2020-03-23,Light
8945,1,15,2020-12-10,Light
8946,1,243,2020-05-10,Light
8947,1,54,2020-04-03,Light
8948,1,309,2020-04-19,Heavy
8949,1,700,2020-09-08,Light
8950,2,481,2020-01-11,Severe
8951,1,1767,2020-10-28,Light
8952,1,24,2020-06-14,Light
8953,4,1419,2020-02-17,Light
8954,1,1053,2020-03-23,Light
8955,2,510,2020-05-30,Severe
8956,1,201,2020-02-26,Light
8957,1,179,2020-05-27,Light
8958,4,385,2020-04-04,Light
8959,1,1413,2020-08-27,Light
8960,1,629,2020-11-25,Heavy
8961,4,856,2020-01-16,Light
8962,4,1356,2020-04-03,Moderate
8963,2,164,2020-12-25,Moderate
8964,1,709,2020-02-13,Light
8965,1,1073,2020-02-26,Light
8966,6,489,2020-07-23,UNK
8967,2,215,2020-09-30,Moderate
8968,4,350,2020-01-01,Heavy
8969,1,1115,2020-03-19,Light
8970,1,911,2020-09-26,Light
8971,1,1131,2020-01-14,Moderate
8972,1,808,2020-08-10,Light
8973,1,62,2020-02-05,Light
8974,2,978,2020-01-15,Severe
8975,2,376,2020-01-28,Severe
8976,1,502,2020-07-18,Light
8977,1,1166,2020-02-25,Light
8978,2,886,2020-10-11,Severe
8979,2,89,2020-01-21,Severe
8980,1,1180,2020-02-19,Moderate
8981,4,173,2020-04-12,Light
8982,1,310,2020-05-24,Moderate
8983,2,399,2020-02-22,Moderate
8984,4,46,2020-02-10,Moderate
8985,1,1243,2020-04-22,Light
8986,1,1259,2020-10-17,Light
8987,1,1123,2020-04-26,Moderate
8988,2,393,2020-01-02,Severe
8989,1,990,2020-03-20,Light
8990,1,99,2020-06-06,Light
8991,4,1648,2020-01-14,Light
8992,6,255,2020-07-01,UNK
8993,2,715,2020-12-29,Severe
8994,2,762,2020-02-06,Severe
8995,4,25,2020-01-12,Light
8996,1,517,2020-06-06,Light
8997,3,1258,2020-08-10,Severe
8998,2,700,2020-02-26,Moderate
8999,2,634,2020-09-05,Moderate
9000,1,130,2020-06-27,Light
9001,3,556,2020-08-27,Severe
9002,1,1063,2020-07-30,Light
9003,2,240,2020-11-12,Severe
9004,2,1560,2020-08-24,Moderate
9005,4,948,2020-01-16,Light
9006,1,1636,2020-05-18,Light
9007,2,405,2020-11-13,Severe
9008,2,686,2020-01-24,Severe
9009,1,822,2020-04-24,Light
9010,2,66,2020-11-23,Severe
9011,1,890,2020-10-09,Light
9012,2,143,2020-09-02,Severe
9013,1,310,2020-07-30,Moderate
9014,1,609,2020-11-12,Light
9015,1,513,2020-01-10,Light
9016,1,1622,2020-09-17,Light
9017,2,78,2020-09-11,Moderate
9018,2,484,2020-12-12,Severe
9019,5,1018,2020-06-10,Severe
9020,2,186,2020-09-14,Severe
9021,1,1142,2020-11-15,Light
9022,1,1178,2020-08-02,Light
9023,4,260,2020-01-24,Light
9024,1,197,2020-12-27,Light
9025,2,562,2020-08-20,Moderate
9026,1,775,2020-01-16,Light
9027,1,670,2020-03-24,Light
9028,2,863,2020-09-13,Severe
9029,1,159,2020-04-18,Light
9030,1,1109,2020-11-29,Light
9031,1,391,2020-10-11,Light
9032,4,141,2020-12-29,Light
9033,1,889,2020-03-23,Light
9034,2,1125,2020-06-11,Moderate
9035,1,1012,2020-10-26,Light
9036,4,1541,2020-11-23,Light
9037,2,737,2020-09-12,Severe
9038,2,314,2020-06-02,Severe
9039,2,29,2020-02-16,Severe
9040,4,563,2020-02-06,Light
9041,2,1220,2020-01-24,Severe
9042,6,342,2020-01-12,UNK
9043,2,1141,2020-07-27,Severe
9044,1,1055,2020-12-12,Light
9045,2,1061,2020-05-26,Severe
9046,4,1768,2020-01-28,Light
9047,1,45,2020-10-03,Light
9048,2,301,2020-09-29,Severe
9049,2,318,2020-06-24,Severe
9050,2,390,2020-11-17,Severe
9051,1,898,2020-04-24,Light
9052,1,28,2020-08-28,Light
9053,1,1197,2020-09-22,Light
9054,4,1253,2020-12-17,Light
9055,1,483,2020-11-18,Light
9056,1,133,2020-09-08,Light
9057,1,579,2020-09-23,Moderate
9058,1,1089,2020-05-15,Light
9059,1,182,2020-01-25,Heavy
9060,1,127,2020-05-05,Light
9061,1,1364,2020-05-28,Light
9062,1,1190,2020-03-19,Light
9063,4,673,2020-04-15,Light
9064,2,543,2020-09-08,Moderate
9065,4,1604,2020-03-16,Light
9066,1,1255,2020-09-20,Light
9067,1,398,2020-08-03,Heavy
9068,1,576,2020-02-13,Light
9069,1,828,2020-07-21,Light
9070,2,1593,2020-12-02,Moderate
9071,1,388,2020-10-01,Light
9072,1,149,2020-10-12,Light
9073,2,1047,2020-10-26,Moderate
9074,2,1013,2020-09-25,Severe
9075,1,466,2020-01-22,Light
9076,3,203,2020-02-14,Severe
9077,1,129,2020-06-03,Light
9078,1,270,2020-02-12,Light
9079,1,758,2020-11-10,Light
9080,1,1046,2020-10-24,Light
9081,2,834,2020-11-06,Severe
9082,1,334,2020-10-12,Moderate
9083,4,104,2020-01-18,Moderate
9084,1,1578,2020-06-09,Light
9085,2,1164,2020-01-11,Severe
9086,2,937,2020-10-24,Moderate
9087,1,231,2020-08-01,Light
9088,1,948,2020-05-30,Light
9089,1,1093,2020-10-28,Light
9090,1,1653,2020-12-20,Moderate
9091,1,824,2020-01-13,Light
9092,2,330,2020-03-19,Severe
9093,1,1272,2020-07-31,Light
9094,4,931,2020-04-12,Moderate
9095,6,1528,2020-07-30,UNK
9096,1,874,2020-08-23,Light
9097,2,1117,2020-02-12,Severe
9098,1,338,2020-08-14,Heavy
9099,1,634,2020-09-14,Light
9100,2,720,2020-08-15,Moderate
9101,1,187,2020-05-29,Moderate
9102,1,199,2020-11-23,Moderate
9103,1,1223,2020-05-17,Moderate
9104,1,678,2020-10-14,Light
9105,4,681,2020-01-27,Light
9106,2,503,2020-09-28,Severe
9107,4,861,2020-02-18,Light
9108,1,440,2020-03-12,Light
9109,1,1549,2020-11-10,Light
9110,6,125,2020-05-04,UNK
9111,1,179,2020-12-22,Light
9112,1,1478,2020-03-28,Light
9113,2,1037,2020-05-09,Severe
9114,4,186,2020-01-12,Light
9115,1,1070,2020-12-19,Light
9116,2,1519,2020-01-14,Severe
9117,6,1063,2020-06-04,UNK
9118,1,244,2020-02-07,Light
9119,1,337,2020-03-19,Light
9120,1,443,2020-12-14,Light
9121,1,112,2020-11-07,Light
9122,1,1327,2020-08-23,Light
9123,1,1386,2020-11-05,Light
9124,1,167,2020-01-11,Light
9125,2,13,2020-02-14,Moderate
9126,1,36,2020-06-16,Heavy
9127,2,1769,2020-01-17,Severe
9128,1,922,2020-04-13,Moderate
9129,2,125,2020-03-12,Severe
9130,2,546,2020-03-09,Severe
9131,6,1412,2020-07-02,UNK
9132,1,27,2020-02-08,Light
9133,4,621,2020-12-29,Light
9134,2,1688,2020-10-26,Severe
9135,4,209,2020-01-19,Light
9136,1,1050,2020-05-27,Light
9137,2,1360,2020-07-19,Moderate
9138,2,1185,2020-03-27,Severe
9139,4,452,2020-02-04,Light
9140,1,1218,2020-03-03,Moderate
9141,1,1048,2020-05-28,Light
9142,1,262,2020-05-11,Light
9143,4,819,2020-12-24,Light
9144,2,1103,2020-07-08,Severe
9145,1,1117,2020-02-11,Light
9146,1,341,2020-01-04,Light
9147,2,59,2020-10-06,Moderate
9148,1,354,2020-07-08,Light
9149,1,148,2020-03-19,Light
9150,4,667,2020-02-27,Light
9151,1,1404,2020-09-13,Light
9152,2,771,2020-11-04,Moderate
9153,1,184,2020-05-22,Light
9154,1,445,2020-12-20,Light
9155,1,14,2020-06-21,Light
9156,2,1770,2020-05-12,Severe
9157,1,223,2020-10-06,Light
9158,4,360,2020-01-05,Light
9159,1,1529,2020-05-25,Light
9160,3,1235,2020-03-20,Severe
9161,2,1639,2020-10-28,Severe
9162,4,1379,2020-02-13,Light
9163,5,150,2020-05-01,Severe
9164,1,706,2020-06-09,Heavy
9165,1,201,2020-03-03,Light
9166,2,442,2020-02-04,Moderate
9167,4,667,2020-01-15,Light
9168,4,1430,2020-10-24,Moderate
9169,2,224,2020-09-07,Severe
9170,2,1267,2020-08-16,Severe
9171,4,225,2020-12-27,Light
9172,3,1617,2020-10-02,Severe
9173,2,589,2020-08-11,Severe
9174,1,187,2020-01-04,Light
9175,2,713,2020-12-08,Severe
9176,4,263,2020-02-11,Light
9177,1,1618,2020-09-03,Light
9178,1,763,2020-09-21,Light
9179,1,883,2020-11-25,Light
9180,1,1006,2020-01-04,Light
9181,1,568,2020-10-27,Light
9182,1,1372,2020-04-02,Light
9183,1,216,2020-09-07,Light
9184,1,182,2020-12-13,Light
9185,1,137,2020-06-19,Light
9186,6,1114,2020-06-10,UNK
9187,2,27,2020-02-28,Severe
9188,1,51,2020-02-26,Light
9189,1,1553,2020-11-10,Light
9190,1,356,2020-05-02,Light
9191,4,73,2020-10-27,Light
9192,1,1171,2020-03-15,Light
9193,1,277,2020-03-20,Light
9194,4,166,2020-11-15,Light
9195,3,111,2020-04-13,Severe
9196,1,414,2020-06-28,Light
9197,1,769,2020-01-23,Light
9198,6,834,2020-12-05,UNK
9199,1,1092,2020-08-23,Light
9200,3,1129,2020-09-12,Severe
9201,1,863,2020-03-31,Light
9202,1,232,2020-09-23,Moderate
9203,2,1053,2020-01-14,Severe
9204,2,989,2020-10-24,Severe
9205,1,351,2020-05-15,Light
9206,1,27,2020-11-25,Light
9207,2,267,2020-03-17,Severe
9208,1,1124,2020-03-05,Light
9209,2,1454,2020-10-20,Severe
9210,1,1333,2020-01-10,Light
9211,1,883,2020-09-25,Moderate
9212,2,1358,2020-03-12,Moderate
9213,1,1678,2020-07-25,Light
9214,4,528,2020-02-29,Light
9215,1,318,2020-06-22,Light
9216,2,818,2020-07-22,Severe
9217,1,185,2020-07-25,Light
9218,2,461,2020-12-11,Severe
9219,4,1565,2020-04-02,Light
9220,1,1044,2020-02-22,Light
9221,1,524,2020-06-21,Light
9222,2,437,2020-02-25,Severe
9223,1,582,2020-06-21,Light
9224,1,629,2020-09-21,Light
9225,1,1308,2020-07-28,Light
9226,1,437,2020-01-04,Light
9227,1,929,2020-11-26,Light
9228,1,527,2020-11-25,Light
9229,1,1396,2020-09-02,Light
9230,4,120,2020-12-25,Light
9231,1,457,2020-12-09,Light
9232,4,551,2020-02-13,Light
9233,4,704,2020-11-13,Light
9234,1,1315,2020-12-05,Light
9235,1,1749,2020-04-18,Light
9236,1,1518,2020-09-12,Light
9237,2,131,2020-05-17,Severe
9238,1,80,2020-05-20,Light
9239,4,980,2020-11-16,Light
9240,1,199,2020-08-19,Light
9241,1,701,2020-10-28,Moderate
9242,1,270,2020-11-24,Light
9243,2,554,2020-03-28,Severe
9244,4,658,2020-12-15,Light
9245,1,31,2020-12-25,Light
9246,2,101,2020-11-11,Severe
9247,1,1339,2020-11-15,Light
9248,1,90,2020-01-11,Light
9249,1,303,2020-03-27,Light
9250,1,1639,2020-10-25,Light
9251,4,1241,2020-01-26,Light
9252,2,1452,2020-09-29,Moderate
9253,4,1013,2020-01-08,Light
9254,1,1038,2020-03-06,Light
9255,1,513,2020-10-27,Light
9256,2,553,2020-03-08,Severe
9257,1,1097,2020-01-03,Light
9259,1,141,2020-04-30,Moderate
9260,1,737,2020-03-10,Light
9261,1,179,2020-05-11,Moderate
9262,2,103,2020-08-04,Severe
9263,1,1526,2020-08-04,Moderate
9264,2,1313,2020-01-25,Severe
9265,2,326,2020-09-09,Severe
9266,1,275,2020-08-29,Light
9267,6,572,2020-08-10,UNK
9268,1,1773,2020-04-19,Light
9269,1,274,2020-04-19,Light
9270,2,641,2020-11-03,Moderate
9271,1,606,2020-07-11,Moderate
9272,2,699,2020-05-02,Severe
9273,1,1429,2020-06-17,Light
9274,1,989,2020-04-13,Light
9275,1,113,2020-04-29,Light
9276,2,995,2020-03-04,Severe
9277,2,415,2020-07-17,Severe
9278,4,431,2020-11-30,Light
9279,1,199,2020-02-27,Light
9280,2,311,2020-08-19,Severe
9281,1,467,2020-02-04,Light
9282,2,240,2020-06-21,Severe
9283,1,1021,2020-12-04,Moderate
9284,1,138,2020-08-07,Light
9285,2,181,2020-09-10,Severe
9286,2,543,2020-08-29,Moderate
9287,1,1059,2020-04-27,Light
9288,1,302,2020-01-25,Light
9289,4,970,2020-04-18,Moderate
9290,1,1222,2020-09-09,Light
9291,1,435,2020-04-09,Light
9292,1,1173,2020-12-24,Light
9293,1,669,2020-12-13,Moderate
9294,1,57,2020-04-26,Light
9295,1,156,2020-03-31,Light
9296,1,1292,2020-09-09,Moderate
9297,2,171,2020-08-27,Severe
9298,1,634,2020-12-24,Light
9299,1,363,2020-12-24,Light
9300,4,1158,2020-01-08,Light
9301,1,103,2020-10-13,Light
9302,1,989,2020-05-09,Light
9303,2,916,2020-09-13,Severe
9304,1,989,2020-11-30,Light
9305,1,1206,2020-03-02,Light
9306,1,824,2020-01-02,Light
9307,1,1580,2020-09-01,Moderate
9308,2,294,2020-07-14,Moderate
9309,1,629,2020-09-23,Moderate
9310,2,633,2020-04-28,Moderate
9311,2,333,2020-06-21,Severe
9312,1,1594,2020-08-07,Light
9313,2,166,2020-04-08,Severe
9314,1,442,2020-07-18,Light
9315,6,1528,2020-08-31,UNK
9316,1,39,2020-11-13,Light
9317,1,1313,2020-02-06,Light
9318,2,1657,2020-03-14,Severe
9319,1,100,2020-12-16,Light
9320,1,758,2020-10-12,Moderate
9321,1,1774,2020-09-11,Light
9322,1,820,2020-02-25,Light
9323,1,1168,2020-05-12,Moderate
9324,1,232,2020-10-09,Light
9325,2,201,2020-07-09,Severe
9326,1,442,2020-02-11,Light
9327,2,16,2020-09-26,Severe
9328,1,224,2020-01-25,Light
9329,1,914,2020-07-16,Light
9330,1,701,2020-03-18,Moderate
9331,1,147,2020-07-13,Light
9332,3,160,2020-03-05,Severe
9333,1,1775,2020-08-16,Light
9334,1,119,2020-10-17,Light
9335,1,666,2020-11-11,Light
9336,1,559,2020-02-15,Light
9337,1,379,2020-09-25,Light
9338,4,1259,2020-02-05,Light
9339,2,1593,2020-08-08,Severe
9340,1,1395,2020-11-11,Light
9341,1,1655,2020-05-23,Light
9342,4,767,2020-11-25,Heavy
9343,2,1179,2020-10-19,Severe
9344,2,1661,2020-01-17,Severe
9345,4,204,2020-12-15,Light
9346,1,850,2020-08-26,Moderate
9347,1,1340,2020-05-27,Light
9348,1,285,2020-02-11,Light
9349,1,1259,2020-12-12,Moderate
9350,1,1518,2020-04-13,Moderate
9351,2,757,2020-11-09,Moderate
9352,2,563,2020-07-07,Severe
9353,1,746,2020-03-21,Moderate
9354,1,1580,2020-07-04,Moderate
9355,2,857,2020-11-14,Severe
9356,1,1255,2020-11-22,Light
9357,1,388,2020-06-18,Light
9358,1,513,2020-09-16,Light
9359,4,511,2020-12-13,Light
9360,1,1162,2020-03-01,Light
9361,1,960,2020-09-09,Light
9362,4,76,2020-01-06,Light
9363,2,405,2020-12-11,Moderate
9364,1,386,2020-05-05,Light
9365,1,267,2020-03-31,Moderate
9366,1,839,2020-07-11,Light
9367,2,1776,2020-05-13,Severe
9368,1,75,2020-03-13,Light
9369,1,1146,2020-05-28,Light
9370,2,6,2020-10-07,Moderate
9371,2,733,2020-08-07,Severe
9372,1,240,2020-09-10,Light
9373,2,1543,2020-12-21,Severe
9374,1,363,2020-09-08,Light
9375,1,198,2020-04-24,Light
9376,1,936,2020-03-18,Heavy
9377,1,137,2020-05-19,Moderate
9378,1,736,2020-05-04,Moderate
9379,1,643,2020-03-24,Light
9380,1,735,2020-05-17,Light
9381,1,861,2020-01-14,Light
9382,1,108,2020-08-16,Light
9383,2,842,2020-06-29,Moderate
9384,6,393,2020-06-22,UNK
9385,2,1656,2020-03-28,Severe
9386,2,39,2020-06-18,Severe
9387,2,1777,2020-09-29,Moderate
9388,1,1292,2020-06-25,Light
9389,1,622,2020-12-13,Light
9390,1,1131,2020-02-18,Moderate
9391,1,538,2020-02-19,Moderate
9392,1,1184,2020-09-16,Light
9393,1,819,2020-05-14,Heavy
9394,1,816,2020-01-26,Moderate
9395,6,768,2020-04-01,UNK
9396,1,1173,2020-06-11,Light
9397,5,204,2020-02-07,Severe
9398,1,91,2020-03-15,Light
9399,2,63,2020-04-18,Severe
9400,2,1097,2020-02-06,Severe
9401,2,294,2020-07-19,Moderate
9402,1,12,2020-04-04,Light
9403,2,108,2020-05-19,Severe
9404,1,305,2020-03-28,Moderate
9405,1,568,2020-12-15,Light
9406,1,285,2020-03-20,Moderate
9407,1,826,2020-05-22,Light
9408,1,1194,2020-10-28,Light
9409,1,968,2020-06-11,Light
9410,1,758,2020-07-14,Light
9411,1,1417,2020-07-10,Light
9412,1,1270,2020-03-04,Light
9413,2,871,2020-12-10,Severe
9414,1,1279,2020-06-10,Light
9415,1,436,2020-06-16,Light
9416,2,1778,2020-11-07,Severe
9417,1,556,2020-07-31,Moderate
9418,1,1735,2020-06-08,Light
9419,1,1331,2020-01-29,Light
9420,1,1654,2020-02-11,Light
9421,2,1537,2020-10-02,Moderate
9422,2,139,2020-10-08,Moderate
9423,1,225,2020-10-28,Light
9424,1,1404,2020-08-03,Light
9425,3,116,2020-03-15,Severe
9426,1,1515,2020-04-01,Light
9427,2,177,2020-03-16,Severe
9428,1,1738,2020-12-02,Moderate
9429,1,11,2020-09-24,Moderate
9430,1,165,2020-01-09,Light
9431,2,1206,2020-08-30,Severe
9432,4,471,2020-02-26,Light
9433,2,1238,2020-08-17,Severe
9434,2,642,2020-09-25,Severe
9435,1,159,2020-09-18,Light
9436,4,1501,2020-04-12,Light
9437,1,375,2020-09-04,Light
9438,2,990,2020-06-23,Severe
9439,1,231,2020-05-15,Heavy
9440,4,536,2020-01-12,Light
9441,2,491,2020-12-08,Severe
9442,1,294,2020-01-01,Light
9443,1,233,2020-01-18,Light
9444,6,186,2020-03-20,UNK
9445,1,1616,2020-06-23,Moderate
9446,2,673,2020-01-31,Severe
9447,3,421,2020-05-03,Severe
9448,2,685,2020-03-25,Moderate
9449,3,480,2020-04-15,Severe
